gm102b,gm302b,gm502b,gm702b,time(sec)
2.2,2.56,2.54,3.75,7465
2.19,2.56,2.54,3.75,7466
2.2,2.56,2.54,3.74,7467
2.2,2.56,2.53,3.75,7468
2.2,2.56,2.54,3.74,7469
2.2,2.56,2.54,3.74,7470
2.2,2.56,2.54,3.74,7471
2.2,2.56,2.54,3.74,7472
2.2,2.56,2.53,3.74,7473
2.2,2.56,2.53,3.74,7474
2.2,2.56,2.54,3.75,7475
2.2,2.57,2.53,3.74,7476
2.2,2.56,2.54,3.74,7477
2.2,2.56,2.54,3.75,7478
2.2,2.56,2.54,3.75,7479
2.2,2.56,2.54,3.75,7480
2.2,2.56,2.54,3.74,7481
2.2,2.56,2.54,3.75,7482
2.2,2.56,2.54,3.74,7483
2.2,2.56,2.54,3.74,7484
2.2,2.56,2.54,3.74,7485
2.2,2.56,2.54,3.75,7486
2.2,2.56,2.53,3.74,7487
2.2,2.56,2.54,3.75,7488
2.2,2.56,2.54,3.75,7489
2.2,2.56,2.54,3.74,7490
2.2,2.56,2.54,3.74,7491
2.2,2.56,2.54,3.74,7492
2.2,2.56,2.53,3.74,7493
2.2,2.56,2.54,3.74,7494
2.2,2.57,2.54,3.74,7495
2.2,2.57,2.54,3.75,7496
2.2,2.57,2.54,3.74,7497
2.2,2.56,2.53,3.75,7498
2.2,2.56,2.54,3.74,7499
2.2,2.56,2.53,3.74,7500
2.2,2.57,2.54,3.75,7501
2.2,2.56,2.54,3.75,7502
2.2,2.56,2.54,3.75,7503
2.2,2.56,2.54,3.74,7504
2.2,2.57,2.54,3.75,7505
2.2,2.57,2.54,3.74,7506
2.2,2.57,2.54,3.74,7507
2.2,2.56,2.54,3.75,7508
2.2,2.57,2.53,3.74,7509
2.2,2.57,2.54,3.75,7510
2.2,2.56,2.54,3.75,7511
2.2,2.56,2.54,3.75,7512
2.2,2.57,2.54,3.74,7513
2.2,2.57,2.54,3.75,7514
2.2,2.56,2.54,3.75,7515
2.2,2.57,2.54,3.75,7516
2.2,2.57,2.54,3.74,7517
2.2,2.57,2.54,3.74,7518
2.2,2.56,2.54,3.75,7519
2.2,2.57,2.54,3.75,7520
2.2,2.56,2.54,3.74,7521
2.2,2.56,2.54,3.75,7522
2.2,2.57,2.54,3.75,7523
2.2,2.57,2.54,3.75,7524
2.2,2.56,2.54,3.75,7525
2.2,2.57,2.54,3.75,7526
2.2,2.57,2.54,3.74,7527
2.2,2.57,2.54,3.75,7528
2.2,2.56,2.54,3.75,7529
2.2,2.56,2.54,3.75,7530
2.2,2.57,2.54,3.75,7531
2.2,2.57,2.54,3.75,7532
2.2,2.57,2.54,3.75,7533
2.2,2.57,2.54,3.75,7534
2.2,2.57,2.54,3.74,7535
2.2,2.57,2.54,3.75,7536
2.2,2.56,2.54,3.75,7537
2.2,2.57,2.54,3.75,7538
2.2,2.57,2.54,3.75,7539
2.2,2.57,2.54,3.75,7540
2.2,2.57,2.54,3.75,7541
2.2,2.57,2.54,3.75,7542
2.2,2.57,2.54,3.75,7543
2.2,2.57,2.54,3.75,7544
2.2,2.57,2.54,3.75,7545
2.2,2.57,2.54,3.75,7546
2.2,2.57,2.54,3.75,7547
2.2,2.57,2.54,3.75,7548
2.2,2.57,2.54,3.75,7549
2.2,2.57,2.54,3.75,7550
2.2,2.57,2.54,3.75,7551
2.2,2.57,2.54,3.75,7552
2.2,2.57,2.54,3.75,7553
2.2,2.57,2.54,3.76,7554
2.2,2.57,2.54,3.75,7555
2.2,2.57,2.54,3.75,7556
2.2,2.57,2.54,3.75,7557
2.2,2.57,2.54,3.75,7558
2.2,2.57,2.54,3.75,7559
2.2,2.57,2.54,3.75,7560
2.2,2.57,2.54,3.75,7561
2.2,2.57,2.54,3.76,7562
2.2,2.57,2.54,3.76,7563
2.2,2.57,2.54,3.76,7564
2.2,2.57,2.54,3.76,7565
2.2,2.57,2.54,3.76,7566
2.2,2.57,2.54,3.75,7567
2.2,2.57,2.54,3.76,7568
2.2,2.57,2.54,3.76,7569
2.2,2.57,2.54,3.76,7570
2.2,2.57,2.54,3.76,7571
2.2,2.57,2.54,3.75,7572
2.2,2.57,2.54,3.76,7573
2.2,2.57,2.54,3.76,7574
2.2,2.57,2.54,3.76,7575
2.2,2.57,2.54,3.76,7576
2.2,2.57,2.54,3.76,7577
2.2,2.57,2.54,3.76,7578
2.2,2.57,2.54,3.76,7579
2.2,2.57,2.54,3.76,7580
2.2,2.57,2.54,3.76,7581
2.2,2.57,2.54,3.76,7582
2.2,2.57,2.54,3.76,7583
2.2,2.57,2.54,3.76,7584
2.2,2.57,2.55,3.76,7585
2.2,2.57,2.55,3.76,7586
2.2,2.57,2.54,3.77,7587
2.2,2.57,2.55,3.76,7588
2.2,2.57,2.54,3.76,7589
2.2,2.57,2.54,3.76,7590
2.2,2.57,2.54,3.76,7591
2.2,2.57,2.55,3.76,7592
2.2,2.57,2.54,3.76,7593
2.2,2.57,2.54,3.76,7594
2.2,2.57,2.54,3.77,7595
2.21,2.58,2.55,3.76,7596
2.21,2.58,2.54,3.76,7597
2.2,2.57,2.55,3.76,7598
2.21,2.57,2.55,3.77,7599
2.21,2.58,2.54,3.76,7600
2.21,2.58,2.54,3.76,7601
2.2,2.58,2.55,3.76,7602
2.2,2.57,2.55,3.76,7603
2.21,2.57,2.55,3.76,7604
2.21,2.58,2.55,3.75,7605
2.21,2.58,2.54,3.76,7606
2.21,2.58,2.54,3.76,7607
2.21,2.57,2.55,3.76,7608
2.21,2.58,2.55,3.76,7609
2.2,2.58,2.55,3.76,7610
2.2,2.57,2.55,3.76,7611
2.21,2.58,2.55,3.76,7612
2.21,2.58,2.54,3.76,7613
2.2,2.58,2.55,3.76,7614
2.21,2.57,2.54,3.76,7615
2.2,2.58,2.55,3.76,7616
2.21,2.58,2.54,3.76,7617
2.21,2.58,2.55,3.76,7618
2.21,2.57,2.55,3.76,7619
2.2,2.57,2.55,3.76,7620
2.21,2.58,2.54,3.76,7621
2.21,2.58,2.54,3.76,7622
2.2,2.57,2.54,3.76,7623
2.2,2.58,2.55,3.76,7624
2.2,2.58,2.54,3.76,7625
2.21,2.58,2.55,3.76,7626
2.21,2.57,2.55,3.76,7627
2.21,2.58,2.55,3.76,7628
2.2,2.57,2.54,3.76,7629
2.21,2.58,2.55,3.76,7630
2.2,2.57,2.55,3.76,7631
2.21,2.58,2.55,3.76,7632
2.2,2.58,2.55,3.75,7633
2.21,2.58,2.55,3.76,7634
2.21,2.58,2.55,3.76,7635
2.21,2.57,2.54,3.76,7636
2.21,2.57,2.55,3.76,7637
2.2,2.58,2.54,3.76,7638
2.21,2.58,2.55,3.76,7639
2.21,2.57,2.55,3.76,7640
2.21,2.58,2.55,3.76,7641
2.21,2.58,2.54,3.76,7642
2.21,2.58,2.55,3.76,7643
2.21,2.58,2.55,3.76,7644
2.21,2.58,2.55,3.76,7645
2.2,2.58,2.55,3.76,7646
2.21,2.58,2.54,3.76,7647
2.2,2.58,2.54,3.77,7648
2.2,2.58,2.54,3.76,7649
2.21,2.58,2.54,3.76,7650
2.21,2.58,2.55,3.76,7651
2.21,2.58,2.55,3.76,7652
2.21,2.58,2.55,3.76,7653
2.21,2.58,2.54,3.76,7654
2.2,2.58,2.55,3.76,7655
2.2,2.57,2.54,3.76,7656
2.21,2.58,2.54,3.76,7657
2.21,2.58,2.55,3.76,7658
2.21,2.58,2.55,3.76,7659
2.21,2.58,2.55,3.76,7660
2.21,2.58,2.55,3.75,7661
2.21,2.58,2.55,3.76,7662
2.21,2.58,2.55,3.75,7663
2.21,2.58,2.54,3.76,7664
2.21,2.58,2.55,3.76,7665
2.2,2.58,2.55,3.76,7666
2.2,2.58,2.55,3.75,7667
2.21,2.58,2.54,3.76,7668
2.21,2.58,2.55,3.75,7669
2.21,2.58,2.55,3.75,7670
2.21,2.58,2.54,3.76,7671
2.2,2.58,2.55,3.76,7672
2.21,2.58,2.55,3.76,7673
2.2,2.58,2.55,3.75,7674
2.21,2.58,2.54,3.76,7675
2.21,2.58,2.55,3.76,7676
2.21,2.58,2.55,3.76,7677
2.21,2.58,2.55,3.76,7678
2.21,2.58,2.55,3.76,7679
2.21,2.58,2.54,3.75,7680
2.21,2.58,2.54,3.76,7681
2.2,2.58,2.55,3.75,7682
2.2,2.58,2.54,3.75,7683
2.21,2.58,2.55,3.75,7684
2.21,2.58,2.55,3.76,7685
2.21,2.58,2.54,3.76,7686
2.21,2.58,2.55,3.76,7687
2.21,2.58,2.55,3.76,7688
2.2,2.58,2.55,3.75,7689
2.21,2.58,2.55,3.76,7690
2.21,2.58,2.55,3.76,7691
2.21,2.58,2.55,3.75,7692
2.21,2.58,2.55,3.76,7693
2.21,2.58,2.55,3.76,7694
2.21,2.58,2.55,3.76,7695
2.21,2.58,2.55,3.76,7696
2.21,2.58,2.55,3.76,7697
2.21,2.58,2.55,3.76,7698
2.21,2.58,2.55,3.76,7699
2.2,2.58,2.55,3.76,7700
2.21,2.58,2.55,3.76,7701
2.21,2.58,2.55,3.76,7702
2.21,2.58,2.55,3.76,7703
2.21,2.58,2.55,3.76,7704
2.21,2.58,2.55,3.76,7705
2.21,2.58,2.55,3.76,7706
2.21,2.58,2.55,3.76,7707
2.21,2.58,2.55,3.77,7708
2.21,2.58,2.55,3.76,7709
2.2,2.58,2.55,3.76,7710
2.21,2.58,2.55,3.76,7711
2.21,2.58,2.55,3.76,7712
2.21,2.58,2.55,3.76,7713
2.21,2.58,2.55,3.76,7714
2.2,2.58,2.55,3.77,7715
2.21,2.58,2.55,3.76,7716
2.21,2.58,2.55,3.76,7717
2.21,2.58,2.55,3.76,7718
2.21,2.58,2.55,3.76,7719
2.21,2.58,2.55,3.76,7720
2.21,2.58,2.55,3.76,7721
2.21,2.58,2.55,3.76,7722
2.21,2.58,2.55,3.77,7723
2.21,2.58,2.55,3.76,7724
2.21,2.58,2.55,3.76,7725
2.21,2.58,2.55,3.76,7726
2.2,2.58,2.55,3.75,7727
2.21,2.58,2.55,3.76,7728
2.21,2.58,2.55,3.76,7729
2.2,2.58,2.55,3.76,7730
2.21,2.58,2.55,3.76,7731
2.21,2.58,2.55,3.76,7732
2.21,2.58,2.55,3.76,7733
2.21,2.58,2.55,3.76,7734
2.2,2.58,2.55,3.76,7735
2.21,2.58,2.55,3.76,7736
2.21,2.58,2.55,3.76,7737
2.21,2.58,2.55,3.76,7738
2.21,2.58,2.55,3.76,7739
2.21,2.58,2.55,3.76,7740
2.21,2.58,2.55,3.76,7741
2.21,2.58,2.55,3.76,7742
2.21,2.58,2.55,3.76,7743
2.21,2.58,2.55,3.75,7744
2.21,2.58,2.55,3.76,7745
2.21,2.58,2.55,3.75,7746
2.21,2.58,2.55,3.76,7747
2.21,2.58,2.55,3.76,7748
2.2,2.58,2.55,3.76,7749
2.21,2.58,2.55,3.76,7750
2.21,2.58,2.55,3.76,7751
2.21,2.58,2.55,3.76,7752
2.21,2.58,2.55,3.75,7753
2.21,2.58,2.55,3.75,7754
2.21,2.58,2.55,3.76,7755
2.21,2.58,2.55,3.76,7756
2.2,2.59,2.55,3.76,7757
2.2,2.58,2.55,3.75,7758
2.21,2.58,2.55,3.76,7759
2.21,2.58,2.55,3.75,7760
2.21,2.58,2.55,3.75,7761
2.21,2.59,2.55,3.75,7762
2.21,2.58,2.55,3.76,7763
2.21,2.58,2.55,3.76,7764
2.21,2.58,2.55,3.75,7765
2.21,2.58,2.55,3.75,7766
2.21,2.58,2.55,3.75,7767
2.21,2.58,2.55,3.75,7768
2.21,2.58,2.55,3.76,7769
2.21,2.58,2.55,3.76,7770
2.21,2.58,2.55,3.76,7771
2.21,2.58,2.55,3.76,7772
2.21,2.58,2.55,3.76,7773
2.21,2.58,2.55,3.75,7774
2.21,2.58,2.55,3.75,7775
2.21,2.58,2.55,3.75,7776
2.21,2.58,2.55,3.76,7777
2.2,2.58,2.55,3.76,7778
2.21,2.58,2.54,3.76,7779
2.21,2.58,2.55,3.76,7780
2.21,2.58,2.55,3.75,7781
2.21,2.59,2.55,3.75,7782
2.21,2.58,2.55,3.76,7783
2.21,2.58,2.55,3.76,7784
2.21,2.58,2.55,3.76,7785
2.21,2.58,2.55,3.76,7786
2.21,2.58,2.55,3.76,7787
2.21,2.58,2.55,3.76,7788
2.21,2.59,2.55,3.76,7789
2.21,2.58,2.55,3.76,7790
2.21,2.58,2.55,3.76,7791
2.21,2.58,2.55,3.76,7792
2.2,2.58,2.55,3.76,7793
2.21,2.58,2.55,3.76,7794
2.21,2.58,2.55,3.76,7795
2.21,2.58,2.55,3.77,7796
2.21,2.59,2.55,3.77,7797
2.21,2.58,2.55,3.76,7798
2.21,2.59,2.55,3.76,7799
2.21,2.59,2.55,3.76,7800
2.21,2.58,2.55,3.76,7801
2.21,2.58,2.55,3.76,7802
2.21,2.59,2.55,3.76,7803
2.21,2.59,2.55,3.76,7804
2.21,2.58,2.55,3.76,7805
2.21,2.59,2.55,3.76,7806
2.21,2.59,2.55,3.76,7807
2.21,2.59,2.55,3.76,7808
2.21,2.59,2.55,3.76,7809
2.21,2.59,2.55,3.77,7810
2.21,2.59,2.55,3.77,7811
2.21,2.59,2.55,3.76,7812
2.21,2.58,2.55,3.77,7813
2.2,2.58,2.55,3.77,7814
2.21,2.59,2.55,3.77,7815
2.21,2.58,2.55,3.77,7816
2.21,2.58,2.55,3.77,7817
2.21,2.59,2.55,3.77,7818
2.21,2.59,2.55,3.77,7819
2.21,2.59,2.55,3.77,7820
2.21,2.58,2.55,3.77,7821
2.21,2.58,2.55,3.77,7822
2.21,2.59,2.55,3.77,7823
2.21,2.59,2.55,3.77,7824
2.21,2.59,2.55,3.77,7825
2.21,2.59,2.55,3.78,7826
2.2,2.59,2.56,3.77,7827
2.21,2.59,2.56,3.77,7828
2.21,2.59,2.55,3.78,7829
2.21,2.58,2.55,3.77,7830
2.21,2.58,2.55,3.78,7831
2.21,2.59,2.56,3.77,7832
2.21,2.59,2.55,3.77,7833
2.21,2.59,2.55,3.78,7834
2.21,2.59,2.56,3.78,7835
2.21,2.58,2.55,3.78,7836
2.21,2.58,2.55,3.77,7837
2.21,2.59,2.56,3.78,7838
2.21,2.59,2.55,3.78,7839
2.21,2.59,2.55,3.78,7840
2.21,2.59,2.56,3.78,7841
2.21,2.59,2.56,3.78,7842
2.21,2.59,2.55,3.77,7843
2.21,2.59,2.56,3.78,7844
2.21,2.58,2.55,3.77,7845
2.21,2.59,2.56,3.77,7846
2.2,2.59,2.56,3.77,7847
2.2,2.59,2.56,3.78,7848
2.21,2.59,2.56,3.77,7849
2.21,2.58,2.56,3.77,7850
2.21,2.58,2.56,3.78,7851
2.2,2.59,2.55,3.77,7852
2.2,2.58,2.55,3.77,7853
2.21,2.59,2.56,3.77,7854
2.2,2.58,2.56,3.77,7855
2.2,2.58,2.56,3.77,7856
2.2,2.58,2.55,3.77,7857
2.2,2.58,2.55,3.77,7858
2.2,2.58,2.56,3.76,7859
2.2,2.59,2.55,3.77,7860
2.2,2.58,2.55,3.76,7861
2.2,2.58,2.55,3.77,7862
2.2,2.58,2.55,3.77,7863
2.2,2.58,2.56,3.77,7864
2.2,2.58,2.55,3.76,7865
2.2,2.58,2.56,3.76,7866
2.2,2.58,2.55,3.76,7867
2.19,2.58,2.55,3.77,7868
2.2,2.58,2.55,3.76,7869
2.2,2.58,2.55,3.76,7870
2.2,2.58,2.55,3.76,7871
2.2,2.58,2.55,3.76,7872
2.2,2.58,2.55,3.76,7873
2.19,2.58,2.55,3.75,7874
2.19,2.58,2.55,3.75,7875
2.19,2.58,2.55,3.75,7876
2.2,2.58,2.55,3.75,7877
2.19,2.58,2.55,3.75,7878
2.2,2.58,2.55,3.75,7879
2.2,2.58,2.55,3.76,7880
2.2,2.58,2.55,3.75,7881
2.2,2.58,2.55,3.75,7882
2.2,2.58,2.55,3.75,7883
2.2,2.58,2.55,3.75,7884
2.19,2.58,2.55,3.75,7885
2.2,2.58,2.55,3.75,7886
2.19,2.58,2.55,3.74,7887
2.2,2.58,2.55,3.74,7888
2.19,2.58,2.55,3.75,7889
2.19,2.58,2.54,3.74,7890
2.2,2.58,2.55,3.74,7891
2.2,2.58,2.55,3.74,7892
2.2,2.58,2.55,3.74,7893
2.2,2.58,2.54,3.74,7894
2.19,2.58,2.55,3.74,7895
2.19,2.58,2.54,3.74,7896
2.19,2.58,2.54,3.75,7897
2.19,2.58,2.54,3.74,7898
2.19,2.58,2.55,3.74,7899
2.19,2.58,2.54,3.74,7900
2.19,2.58,2.54,3.74,7901
2.19,2.58,2.55,3.74,7902
2.19,2.58,2.55,3.74,7903
2.19,2.58,2.54,3.74,7904
2.19,2.58,2.54,3.74,7905
2.19,2.58,2.54,3.74,7906
2.19,2.58,2.54,3.75,7907
2.2,2.58,2.54,3.74,7908
2.19,2.58,2.54,3.74,7909
2.2,2.58,2.55,3.74,7910
2.19,2.58,2.54,3.74,7911
2.19,2.57,2.54,3.74,7912
2.19,2.58,2.54,3.74,7913
2.2,2.58,2.54,3.74,7914
2.19,2.58,2.54,3.74,7915
2.19,2.57,2.54,3.74,7916
2.19,2.58,2.54,3.74,7917
2.2,2.57,2.54,3.74,7918
2.2,2.58,2.54,3.74,7919
2.19,2.57,2.54,3.74,7920
2.2,2.57,2.54,3.74,7921
2.2,2.57,2.54,3.74,7922
2.2,2.58,2.54,3.74,7923
2.2,2.57,2.54,3.74,7924
2.2,2.57,2.54,3.74,7925
2.19,2.58,2.54,3.74,7926
2.2,2.57,2.54,3.75,7927
2.2,2.57,2.54,3.75,7928
2.2,2.57,2.54,3.74,7929
2.2,2.58,2.54,3.74,7930
2.2,2.57,2.54,3.74,7931
2.2,2.58,2.54,3.74,7932
2.2,2.57,2.54,3.74,7933
2.2,2.58,2.54,3.74,7934
2.2,2.57,2.54,3.74,7935
2.2,2.58,2.54,3.75,7936
2.19,2.57,2.54,3.75,7937
2.2,2.58,2.54,3.75,7938
2.2,2.58,2.54,3.74,7939
2.2,2.58,2.55,3.75,7940
2.2,2.58,2.54,3.75,7941
2.2,2.58,2.54,3.75,7942
2.2,2.58,2.54,3.74,7943
2.2,2.58,2.54,3.75,7944
2.2,2.57,2.54,3.74,7945
2.2,2.58,2.54,3.75,7946
2.2,2.58,2.54,3.74,7947
2.2,2.58,2.54,3.74,7948
2.2,2.58,2.54,3.75,7949
2.2,2.57,2.54,3.75,7950
2.2,2.58,2.54,3.75,7951
2.2,2.58,2.54,3.75,7952
2.2,2.58,2.55,3.75,7953
2.2,2.58,2.54,3.75,7954
2.2,2.58,2.54,3.75,7955
2.2,2.58,2.54,3.75,7956
2.2,2.58,2.54,3.75,7957
2.2,2.58,2.54,3.76,7958
2.2,2.58,2.54,3.75,7959
2.2,2.58,2.55,3.76,7960
2.2,2.58,2.55,3.75,7961
2.2,2.58,2.54,3.76,7962
2.2,2.58,2.55,3.76,7963
2.2,2.58,2.55,3.76,7964
2.2,2.58,2.54,3.76,7965
2.2,2.58,2.55,3.76,7966
2.2,2.58,2.54,3.75,7967
2.2,2.58,2.54,3.76,7968
2.21,2.58,2.54,3.76,7969
2.2,2.58,2.55,3.76,7970
2.2,2.58,2.54,3.76,7971
2.21,2.58,2.55,3.76,7972
2.2,2.58,2.55,3.75,7973
2.2,2.58,2.54,3.76,7974
2.21,2.58,2.54,3.76,7975
2.2,2.58,2.55,3.76,7976
2.2,2.58,2.54,3.76,7977
2.2,2.58,2.55,3.76,7978
2.21,2.58,2.54,3.76,7979
2.21,2.58,2.55,3.76,7980
2.2,2.58,2.55,3.76,7981
2.2,2.58,2.55,3.76,7982
2.21,2.58,2.55,3.75,7983
2.21,2.58,2.55,3.75,7984
2.2,2.58,2.55,3.76,7985
2.21,2.58,2.55,3.75,7986
2.21,2.58,2.55,3.76,7987
2.21,2.58,2.55,3.76,7988
2.2,2.58,2.55,3.75,7989
2.2,2.58,2.54,3.75,7990
2.2,2.58,2.55,3.75,7991
2.21,2.58,2.55,3.75,7992
2.2,2.58,2.54,3.75,7993
2.21,2.58,2.54,3.75,7994
2.2,2.58,2.54,3.75,7995
2.2,2.58,2.54,3.75,7996
2.2,2.58,2.55,3.75,7997
2.2,2.58,2.54,3.75,7998
2.2,2.58,2.54,3.75,7999
2.21,2.58,2.55,3.75,8000
2.2,2.58,2.54,3.75,8001
2.2,2.58,2.54,3.75,8002
2.2,2.58,2.54,3.75,8003
2.2,2.58,2.54,3.75,8004
2.2,2.58,2.54,3.74,8005
2.2,2.58,2.55,3.74,8006
2.2,2.58,2.55,3.74,8007
2.2,2.58,2.54,3.74,8008
2.2,2.58,2.54,3.74,8009
2.2,2.58,2.54,3.74,8010
2.2,2.58,2.54,3.74,8011
2.2,2.58,2.54,3.74,8012
2.2,2.58,2.54,3.74,8013
2.2,2.58,2.54,3.74,8014
2.2,2.58,2.54,3.74,8015
2.2,2.58,2.54,3.74,8016
2.2,2.58,2.54,3.73,8017
2.2,2.58,2.54,3.73,8018
2.2,2.58,2.54,3.74,8019
2.2,2.57,2.54,3.74,8020
2.2,2.57,2.54,3.73,8021
2.2,2.57,2.54,3.73,8022
2.2,2.58,2.54,3.74,8023
2.2,2.58,2.54,3.73,8024
2.2,2.57,2.54,3.73,8025
2.2,2.57,2.54,3.74,8026
2.2,2.58,2.54,3.74,8027
2.2,2.57,2.54,3.73,8028
2.2,2.57,2.54,3.74,8029
2.19,2.58,2.54,3.74,8030
2.19,2.58,2.54,3.74,8031
2.2,2.58,2.54,3.73,8032
2.2,2.57,2.54,3.73,8033
2.2,2.57,2.54,3.74,8034
2.2,2.58,2.54,3.74,8035
2.2,2.57,2.54,3.74,8036
2.2,2.58,2.54,3.74,8037
2.2,2.57,2.54,3.74,8038
2.2,2.57,2.54,3.74,8039
2.2,2.58,2.54,3.74,8040
2.2,2.58,2.54,3.74,8041
2.2,2.58,2.54,3.74,8042
2.2,2.58,2.54,3.74,8043
2.2,2.57,2.54,3.75,8044
2.2,2.58,2.54,3.74,8045
2.2,2.58,2.54,3.74,8046
2.2,2.58,2.54,3.74,8047
2.2,2.58,2.54,3.74,8048
2.2,2.58,2.54,3.74,8049
2.2,2.58,2.54,3.74,8050
2.2,2.57,2.54,3.74,8051
2.2,2.57,2.54,3.74,8052
2.2,2.57,2.54,3.74,8053
2.2,2.57,2.54,3.74,8054
2.2,2.57,2.54,3.75,8055
2.2,2.57,2.54,3.74,8056
2.2,2.57,2.54,3.75,8057
2.2,2.58,2.54,3.75,8058
2.2,2.57,2.54,3.74,8059
2.2,2.57,2.54,3.75,8060
2.2,2.57,2.54,3.75,8061
2.2,2.57,2.54,3.75,8062
2.2,2.57,2.54,3.75,8063
2.2,2.57,2.54,3.75,8064
2.2,2.57,2.54,3.75,8065
2.2,2.57,2.54,3.75,8066
2.2,2.58,2.54,3.75,8067
2.2,2.57,2.54,3.75,8068
2.2,2.58,2.54,3.75,8069
2.2,2.58,2.54,3.75,8070
2.2,2.57,2.54,3.74,8071
2.2,2.57,2.54,3.75,8072
2.2,2.58,2.54,3.75,8073
2.2,2.58,2.54,3.75,8074
2.2,2.57,2.54,3.74,8075
2.2,2.57,2.54,3.75,8076
2.2,2.58,2.54,3.75,8077
2.2,2.58,2.54,3.74,8078
2.2,2.58,2.54,3.75,8079
2.2,2.57,2.54,3.75,8080
2.2,2.58,2.54,3.75,8081
2.2,2.57,2.54,3.75,8082
2.2,2.57,2.54,3.74,8083
2.2,2.58,2.54,3.74,8084
2.2,2.58,2.54,3.74,8085
2.2,2.57,2.54,3.74,8086
2.2,2.57,2.54,3.74,8087
2.2,2.58,2.54,3.74,8088
2.2,2.57,2.54,3.74,8089
2.2,2.57,2.54,3.74,8090
2.2,2.57,2.54,3.73,8091
2.2,2.57,2.54,3.73,8092
2.2,2.58,2.54,3.74,8093
2.2,2.58,2.53,3.74,8094
2.2,2.57,2.54,3.73,8095
2.2,2.58,2.54,3.74,8096
2.2,2.57,2.54,3.73,8097
2.2,2.57,2.54,3.73,8098
2.19,2.57,2.54,3.73,8099
2.2,2.57,2.54,3.73,8100
2.2,2.57,2.54,3.73,8101
2.2,2.57,2.53,3.73,8102
2.19,2.57,2.54,3.74,8103
2.19,2.57,2.54,3.73,8104
2.2,2.57,2.53,3.73,8105
2.2,2.57,2.53,3.73,8106
2.2,2.57,2.53,3.73,8107
2.19,2.57,2.53,3.73,8108
2.2,2.57,2.54,3.73,8109
2.19,2.57,2.53,3.73,8110
2.19,2.57,2.54,3.73,8111
2.19,2.57,2.54,3.73,8112
2.19,2.57,2.54,3.73,8113
2.2,2.57,2.53,3.73,8114
2.19,2.57,2.53,3.73,8115
2.19,2.57,2.53,3.73,8116
2.19,2.57,2.53,3.73,8117
2.19,2.57,2.53,3.73,8118
2.19,2.57,2.53,3.73,8119
2.19,2.57,2.53,3.73,8120
2.19,2.57,2.54,3.73,8121
2.19,2.57,2.53,3.73,8122
2.19,2.57,2.53,3.73,8123
2.19,2.57,2.53,3.73,8124
2.19,2.57,2.53,3.73,8125
2.19,2.57,2.53,3.73,8126
2.19,2.57,2.53,3.73,8127
2.19,2.57,2.54,3.73,8128
2.19,2.57,2.53,3.73,8129
2.2,2.57,2.53,3.73,8130
2.2,2.57,2.53,3.74,8131
2.19,2.57,2.53,3.74,8132
2.19,2.57,2.54,3.73,8133
2.19,2.57,2.53,3.73,8134
2.19,2.57,2.53,3.73,8135
2.19,2.57,2.54,3.74,8136
2.19,2.57,2.54,3.73,8137
2.19,2.57,2.54,3.74,8138
2.2,2.57,2.54,3.73,8139
2.2,2.57,2.54,3.73,8140
2.19,2.57,2.54,3.74,8141
2.2,2.57,2.54,3.73,8142
2.2,2.57,2.54,3.73,8143
2.2,2.57,2.54,3.73,8144
2.2,2.57,2.53,3.74,8145
2.19,2.57,2.53,3.74,8146
2.2,2.57,2.54,3.73,8147
2.2,2.57,2.54,3.74,8148
2.2,2.57,2.54,3.74,8149
2.19,2.57,2.54,3.74,8150
2.2,2.57,2.53,3.74,8151
2.2,2.57,2.54,3.74,8152
2.2,2.57,2.53,3.74,8153
2.2,2.57,2.53,3.74,8154
2.2,2.57,2.54,3.74,8155
2.2,2.57,2.54,3.73,8156
2.2,2.57,2.54,3.73,8157
2.2,2.57,2.53,3.74,8158
2.2,2.57,2.54,3.74,8159
2.2,2.57,2.54,3.74,8160
2.2,2.57,2.54,3.74,8161
2.2,2.57,2.53,3.74,8162
2.2,2.57,2.54,3.74,8163
2.2,2.57,2.53,3.73,8164
2.2,2.57,2.53,3.74,8165
2.2,2.57,2.53,3.73,8166
2.2,2.57,2.54,3.73,8167
2.2,2.57,2.54,3.74,8168
2.2,2.57,2.53,3.74,8169
2.2,2.56,2.54,3.74,8170
2.2,2.57,2.53,3.73,8171
2.19,2.57,2.53,3.73,8172
2.2,2.57,2.54,3.74,8173
2.2,2.57,2.54,3.73,8174
2.2,2.57,2.53,3.74,8175
2.19,2.57,2.53,3.73,8176
2.2,2.57,2.54,3.73,8177
2.19,2.56,2.54,3.73,8178
2.19,2.57,2.53,3.73,8179
2.19,2.56,2.53,3.73,8180
2.19,2.56,2.53,3.73,8181
2.19,2.57,2.53,3.72,8182
2.19,2.56,2.53,3.73,8183
2.19,2.56,2.53,3.73,8184
2.19,2.56,2.53,3.72,8185
2.19,2.56,2.53,3.72,8186
2.19,2.56,2.53,3.72,8187
2.19,2.56,2.53,3.73,8188
2.19,2.56,2.53,3.72,8189
2.19,2.56,2.53,3.72,8190
2.19,2.56,2.53,3.72,8191
2.18,2.56,2.53,3.72,8192
2.18,2.56,2.53,3.72,8193
2.18,2.56,2.53,3.72,8194
2.18,2.56,2.53,3.71,8195
2.19,2.56,2.53,3.72,8196
2.18,2.56,2.53,3.71,8197
2.18,2.56,2.52,3.72,8198
2.18,2.56,2.52,3.72,8199
