gm102b,gm302b,gm502b,gm702b,time(sec)
3.39,3.45,3.35,1.59,10558
3.39,3.45,3.35,1.59,10559
3.39,3.45,3.35,1.59,10560
3.39,3.45,3.35,1.59,10561
3.39,3.45,3.35,1.59,10562
3.39,3.45,3.35,1.59,10563
3.39,3.45,3.35,1.59,10564
3.4,3.46,3.35,1.59,10565
3.39,3.46,3.35,1.58,10566
3.39,3.45,3.35,1.59,10567
3.39,3.45,3.34,1.59,10568
3.39,3.46,3.34,1.59,10569
3.39,3.46,3.35,1.59,10570
3.39,3.46,3.34,1.59,10571
3.39,3.45,3.34,1.58,10572
3.39,3.46,3.34,1.58,10573
3.39,3.45,3.34,1.58,10574
3.39,3.45,3.34,1.58,10575
3.39,3.45,3.33,1.58,10576
3.39,3.45,3.33,1.58,10577
3.39,3.45,3.33,1.58,10578
3.39,3.45,3.33,1.58,10579
3.38,3.45,3.33,1.58,10580
3.38,3.44,3.33,1.58,10581
3.38,3.44,3.33,1.57,10582
3.37,3.44,3.33,1.57,10583
3.38,3.44,3.33,1.57,10584
3.37,3.44,3.33,1.57,10585
3.38,3.44,3.32,1.57,10586
3.37,3.44,3.32,1.58,10587
3.38,3.44,3.33,1.58,10588
3.38,3.44,3.32,1.57,10589
3.38,3.44,3.32,1.57,10590
3.38,3.43,3.33,1.57,10591
3.38,3.43,3.32,1.58,10592
3.38,3.43,3.32,1.58,10593
3.38,3.44,3.32,1.58,10594
3.38,3.44,3.33,1.58,10595
3.38,3.44,3.33,1.58,10596
3.38,3.44,3.32,1.58,10597
3.38,3.44,3.33,1.58,10598
3.38,3.44,3.33,1.58,10599
3.38,3.44,3.33,1.58,10600
3.38,3.44,3.33,1.58,10601
3.38,3.44,3.33,1.58,10602
3.38,3.44,3.33,1.58,10603
3.38,3.44,3.33,1.58,10604
3.39,3.44,3.33,1.58,10605
3.39,3.44,3.33,1.58,10606
3.39,3.44,3.33,1.58,10607
3.39,3.44,3.33,1.58,10608
3.39,3.44,3.33,1.58,10609
3.38,3.44,3.33,1.58,10610
3.39,3.44,3.33,1.58,10611
3.38,3.44,3.33,1.58,10612
3.38,3.44,3.33,1.58,10613
3.38,3.43,3.33,1.58,10614
3.38,3.44,3.33,1.58,10615
3.38,3.43,3.33,1.58,10616
3.38,3.44,3.33,1.58,10617
3.38,3.43,3.32,1.58,10618
3.38,3.43,3.32,1.57,10619
3.37,3.43,3.33,1.57,10620
3.37,3.43,3.32,1.57,10621
3.37,3.43,3.33,1.57,10622
3.37,3.43,3.32,1.57,10623
3.37,3.43,3.32,1.57,10624
3.37,3.43,3.32,1.57,10625
3.36,3.43,3.32,1.57,10626
3.37,3.42,3.32,1.57,10627
3.37,3.42,3.32,1.57,10628
3.37,3.43,3.32,1.57,10629
3.37,3.42,3.32,1.57,10630
3.37,3.43,3.32,1.57,10631
3.37,3.42,3.32,1.57,10632
3.37,3.42,3.32,1.58,10633
3.37,3.42,3.32,1.58,10634
3.37,3.42,3.32,1.57,10635
3.37,3.42,3.31,1.57,10636
3.37,3.42,3.32,1.57,10637
3.37,3.42,3.32,1.57,10638
3.37,3.42,3.31,1.57,10639
3.37,3.42,3.32,1.58,10640
3.37,3.42,3.32,1.57,10641
3.37,3.42,3.32,1.58,10642
3.37,3.42,3.31,1.57,10643
3.37,3.42,3.31,1.57,10644
3.37,3.42,3.31,1.57,10645
3.37,3.42,3.31,1.57,10646
3.37,3.42,3.31,1.57,10647
3.37,3.42,3.32,1.58,10648
3.37,3.42,3.32,1.58,10649
3.37,3.42,3.32,1.58,10650
3.37,3.42,3.32,1.58,10651
3.37,3.42,3.31,1.57,10652
3.36,3.42,3.32,1.57,10653
3.36,3.42,3.32,1.58,10654
3.36,3.42,3.31,1.57,10655
3.36,3.42,3.31,1.57,10656
3.36,3.42,3.31,1.57,10657
3.36,3.41,3.31,1.57,10658
3.36,3.41,3.31,1.58,10659
3.36,3.41,3.31,1.57,10660
3.36,3.41,3.31,1.57,10661
3.36,3.41,3.31,1.58,10662
3.35,3.41,3.31,1.58,10663
3.35,3.41,3.31,1.57,10664
3.35,3.41,3.31,1.57,10665
3.36,3.41,3.31,1.57,10666
3.35,3.41,3.31,1.57,10667
3.35,3.41,3.31,1.57,10668
3.36,3.41,3.31,1.57,10669
3.36,3.41,3.31,1.57,10670
3.36,3.41,3.31,1.58,10671
3.36,3.41,3.31,1.57,10672
3.35,3.41,3.31,1.57,10673
3.36,3.41,3.31,1.58,10674
3.35,3.41,3.31,1.57,10675
3.35,3.41,3.31,1.57,10676
3.35,3.41,3.3,1.57,10677
3.36,3.41,3.3,1.58,10678
3.35,3.41,3.31,1.58,10679
3.35,3.4,3.31,1.58,10680
3.35,3.4,3.3,1.57,10681
3.35,3.4,3.3,1.57,10682
3.35,3.4,3.31,1.57,10683
3.35,3.4,3.31,1.58,10684
3.35,3.4,3.31,1.58,10685
3.35,3.4,3.3,1.58,10686
3.35,3.4,3.31,1.57,10687
3.35,3.4,3.31,1.57,10688
3.35,3.4,3.31,1.57,10689
3.35,3.4,3.3,1.57,10690
3.35,3.4,3.3,1.58,10691
3.35,3.4,3.3,1.57,10692
3.35,3.4,3.31,1.58,10693
3.35,3.4,3.3,1.58,10694
3.35,3.4,3.3,1.57,10695
3.35,3.4,3.3,1.57,10696
3.35,3.4,3.3,1.57,10697
3.35,3.4,3.3,1.57,10698
3.35,3.4,3.3,1.57,10699
3.35,3.4,3.3,1.57,10700
3.35,3.4,3.3,1.57,10701
3.35,3.4,3.3,1.57,10702
3.35,3.4,3.3,1.58,10703
3.35,3.4,3.3,1.57,10704
3.35,3.4,3.3,1.58,10705
3.35,3.4,3.31,1.57,10706
3.35,3.4,3.3,1.57,10707
3.35,3.4,3.31,1.57,10708
3.35,3.4,3.3,1.58,10709
3.35,3.4,3.3,1.58,10710
3.35,3.4,3.3,1.58,10711
3.35,3.4,3.3,1.57,10712
3.34,3.4,3.3,1.58,10713
3.34,3.4,3.3,1.57,10714
3.34,3.4,3.3,1.57,10715
3.34,3.39,3.3,1.57,10716
3.33,3.39,3.29,1.57,10717
3.33,3.39,3.29,1.57,10718
3.33,3.39,3.29,1.56,10719
3.32,3.38,3.29,1.56,10720
3.32,3.38,3.29,1.56,10721
3.32,3.38,3.29,1.57,10722
3.32,3.38,3.29,1.56,10723
3.33,3.38,3.29,1.57,10724
3.33,3.38,3.29,1.56,10725
3.33,3.38,3.29,1.57,10726
3.33,3.38,3.29,1.57,10727
3.34,3.38,3.29,1.57,10728
3.34,3.38,3.29,1.57,10729
3.34,3.38,3.29,1.57,10730
3.34,3.38,3.3,1.57,10731
3.34,3.38,3.3,1.57,10732
3.34,3.39,3.3,1.57,10733
3.34,3.39,3.3,1.57,10734
3.34,3.38,3.3,1.57,10735
3.34,3.39,3.3,1.58,10736
3.34,3.39,3.3,1.57,10737
3.34,3.39,3.3,1.58,10738
3.35,3.39,3.3,1.57,10739
3.34,3.39,3.3,1.58,10740
3.34,3.39,3.3,1.57,10741
3.35,3.39,3.3,1.58,10742
3.35,3.39,3.3,1.58,10743
3.35,3.39,3.3,1.58,10744
3.34,3.39,3.3,1.58,10745
3.35,3.39,3.3,1.58,10746
3.35,3.39,3.3,1.58,10747
3.35,3.39,3.3,1.58,10748
3.35,3.39,3.3,1.58,10749
3.35,3.39,3.31,1.58,10750
3.35,3.39,3.3,1.58,10751
3.35,3.4,3.31,1.58,10752
3.35,3.39,3.3,1.58,10753
3.35,3.39,3.3,1.58,10754
3.35,3.39,3.31,1.58,10755
3.35,3.39,3.31,1.58,10756
3.35,3.39,3.31,1.58,10757
3.35,3.4,3.3,1.58,10758
3.35,3.4,3.31,1.58,10759
3.35,3.4,3.31,1.58,10760
3.35,3.39,3.3,1.58,10761
3.35,3.4,3.31,1.58,10762
3.35,3.4,3.31,1.58,10763
3.35,3.4,3.31,1.58,10764
3.35,3.4,3.31,1.58,10765
3.35,3.4,3.31,1.58,10766
3.35,3.4,3.31,1.58,10767
3.35,3.4,3.31,1.58,10768
3.35,3.4,3.31,1.58,10769
3.35,3.4,3.31,1.58,10770
3.35,3.4,3.31,1.58,10771
3.35,3.4,3.31,1.58,10772
3.35,3.4,3.31,1.58,10773
3.35,3.4,3.31,1.58,10774
3.35,3.4,3.31,1.58,10775
3.35,3.4,3.31,1.58,10776
3.35,3.4,3.31,1.58,10777
3.35,3.4,3.31,1.58,10778
3.35,3.4,3.31,1.58,10779
3.35,3.4,3.31,1.58,10780
3.36,3.4,3.31,1.58,10781
3.36,3.4,3.31,1.58,10782
3.36,3.4,3.31,1.58,10783
3.36,3.4,3.31,1.58,10784
3.35,3.4,3.31,1.58,10785
3.35,3.4,3.31,1.58,10786
3.36,3.4,3.31,1.58,10787
3.36,3.4,3.31,1.58,10788
3.36,3.4,3.31,1.58,10789
3.36,3.4,3.31,1.58,10790
3.36,3.4,3.31,1.58,10791
3.36,3.41,3.31,1.59,10792
3.36,3.4,3.31,1.58,10793
3.36,3.4,3.31,1.58,10794
3.36,3.4,3.31,1.58,10795
3.36,3.4,3.31,1.58,10796
3.36,3.4,3.31,1.58,10797
3.36,3.4,3.31,1.58,10798
3.36,3.4,3.31,1.58,10799
3.36,3.4,3.31,1.58,10800
3.36,3.4,3.31,1.58,10801
3.36,3.4,3.31,1.58,10802
3.36,3.4,3.31,1.58,10803
3.36,3.41,3.31,1.58,10804
3.36,3.41,3.31,1.58,10805
3.36,3.4,3.31,1.58,10806
3.36,3.4,3.31,1.58,10807
3.35,3.4,3.31,1.58,10808
3.35,3.4,3.31,1.58,10809
3.36,3.4,3.31,1.58,10810
3.35,3.4,3.31,1.58,10811
3.35,3.4,3.31,1.58,10812
3.36,3.4,3.31,1.58,10813
3.35,3.4,3.31,1.58,10814
3.35,3.4,3.3,1.58,10815
3.35,3.4,3.31,1.58,10816
3.35,3.4,3.31,1.58,10817
3.35,3.4,3.31,1.58,10818
3.35,3.4,3.31,1.58,10819
3.35,3.4,3.3,1.58,10820
3.35,3.4,3.31,1.58,10821
3.35,3.4,3.3,1.58,10822
3.35,3.4,3.31,1.58,10823
3.35,3.4,3.31,1.58,10824
3.35,3.4,3.31,1.58,10825
3.35,3.4,3.3,1.58,10826
3.35,3.4,3.31,1.58,10827
3.35,3.4,3.31,1.58,10828
3.35,3.4,3.31,1.58,10829
3.35,3.4,3.31,1.58,10830
3.35,3.4,3.31,1.58,10831
3.35,3.4,3.31,1.58,10832
3.35,3.4,3.31,1.58,10833
3.35,3.4,3.31,1.58,10834
3.35,3.4,3.3,1.58,10835
3.35,3.4,3.31,1.58,10836
3.35,3.4,3.3,1.58,10837
3.35,3.4,3.31,1.58,10838
3.35,3.4,3.3,1.58,10839
3.35,3.4,3.31,1.58,10840
3.35,3.4,3.3,1.58,10841
3.35,3.4,3.31,1.58,10842
3.35,3.4,3.3,1.58,10843
3.35,3.4,3.31,1.58,10844
3.35,3.4,3.3,1.58,10845
3.35,3.4,3.3,1.58,10846
3.35,3.4,3.31,1.58,10847
3.35,3.4,3.31,1.58,10848
3.35,3.4,3.31,1.58,10849
3.35,3.4,3.3,1.58,10850
3.35,3.4,3.3,1.58,10851
3.35,3.4,3.3,1.58,10852
3.35,3.4,3.3,1.58,10853
3.35,3.4,3.31,1.58,10854
3.35,3.4,3.3,1.58,10855
3.35,3.4,3.31,1.58,10856
3.35,3.4,3.31,1.58,10857
3.35,3.4,3.3,1.58,10858
3.35,3.4,3.3,1.58,10859
3.35,3.39,3.3,1.58,10860
3.35,3.4,3.3,1.58,10861
3.35,3.4,3.31,1.58,10862
3.35,3.4,3.31,1.58,10863
3.35,3.4,3.31,1.58,10864
3.35,3.4,3.3,1.58,10865
3.35,3.4,3.31,1.58,10866
3.35,3.4,3.31,1.58,10867
3.35,3.4,3.31,1.58,10868
3.35,3.4,3.3,1.58,10869
3.35,3.4,3.3,1.58,10870
3.35,3.4,3.31,1.58,10871
3.35,3.4,3.31,1.58,10872
3.35,3.4,3.31,1.58,10873
3.35,3.4,3.31,1.58,10874
3.35,3.4,3.31,1.58,10875
3.36,3.4,3.31,1.58,10876
3.35,3.4,3.31,1.58,10877
3.36,3.4,3.31,1.58,10878
3.35,3.4,3.31,1.58,10879
3.36,3.4,3.31,1.58,10880
3.36,3.4,3.31,1.58,10881
3.36,3.4,3.31,1.58,10882
3.36,3.4,3.31,1.58,10883
3.36,3.4,3.31,1.58,10884
3.36,3.4,3.31,1.58,10885
3.36,3.41,3.31,1.58,10886
3.37,3.41,3.31,1.58,10887
3.36,3.41,3.31,1.58,10888
3.36,3.41,3.31,1.59,10889
3.37,3.41,3.32,1.59,10890
3.36,3.41,3.31,1.59,10891
3.37,3.41,3.31,1.59,10892
3.37,3.41,3.32,1.59,10893
3.37,3.41,3.32,1.58,10894
3.37,3.41,3.31,1.58,10895
3.37,3.41,3.31,1.59,10896
3.37,3.41,3.32,1.58,10897
3.37,3.41,3.32,1.58,10898
3.37,3.41,3.32,1.59,10899
3.37,3.41,3.32,1.59,10900
3.37,3.41,3.32,1.59,10901
3.37,3.41,3.32,1.58,10902
3.37,3.41,3.32,1.59,10903
3.37,3.41,3.31,1.59,10904
3.37,3.41,3.31,1.59,10905
3.37,3.41,3.32,1.58,10906
3.37,3.41,3.32,1.59,10907
3.37,3.41,3.31,1.59,10908
3.37,3.41,3.31,1.58,10909
3.37,3.41,3.32,1.58,10910
3.37,3.41,3.31,1.58,10911
3.36,3.41,3.31,1.58,10912
3.37,3.41,3.31,1.58,10913
3.36,3.41,3.31,1.58,10914
3.37,3.41,3.31,1.58,10915
3.36,3.41,3.31,1.58,10916
3.37,3.41,3.32,1.58,10917
3.36,3.41,3.31,1.58,10918
3.36,3.41,3.31,1.58,10919
3.36,3.41,3.31,1.58,10920
3.36,3.41,3.31,1.58,10921
3.37,3.41,3.31,1.58,10922
3.36,3.41,3.31,1.58,10923
3.36,3.41,3.31,1.58,10924
3.36,3.41,3.31,1.58,10925
3.36,3.41,3.31,1.58,10926
3.36,3.41,3.31,1.58,10927
3.36,3.41,3.31,1.58,10928
3.35,3.41,3.31,1.58,10929
3.35,3.41,3.31,1.58,10930
3.35,3.4,3.3,1.58,10931
3.35,3.41,3.31,1.58,10932
3.35,3.41,3.31,1.57,10933
3.35,3.41,3.31,1.58,10934
3.35,3.4,3.31,1.58,10935
3.35,3.4,3.31,1.58,10936
3.36,3.41,3.31,1.58,10937
3.35,3.4,3.3,1.58,10938
3.36,3.4,3.31,1.58,10939
3.35,3.4,3.31,1.58,10940
3.35,3.4,3.31,1.58,10941
3.35,3.4,3.31,1.58,10942
3.36,3.4,3.3,1.58,10943
3.35,3.4,3.31,1.58,10944
3.35,3.4,3.31,1.58,10945
3.35,3.4,3.31,1.58,10946
3.35,3.4,3.31,1.58,10947
3.35,3.4,3.31,1.58,10948
3.35,3.4,3.31,1.58,10949
3.35,3.4,3.31,1.58,10950
3.35,3.4,3.31,1.58,10951
3.36,3.4,3.31,1.58,10952
3.35,3.4,3.31,1.58,10953
3.35,3.4,3.31,1.58,10954
3.35,3.4,3.31,1.58,10955
3.35,3.4,3.31,1.58,10956
3.35,3.4,3.3,1.58,10957
3.36,3.4,3.31,1.58,10958
3.36,3.4,3.31,1.58,10959
3.36,3.4,3.31,1.58,10960
3.36,3.41,3.31,1.58,10961
3.36,3.4,3.31,1.58,10962
3.36,3.4,3.31,1.58,10963
3.36,3.4,3.31,1.58,10964
3.36,3.4,3.31,1.58,10965
3.36,3.41,3.31,1.59,10966
3.36,3.41,3.31,1.58,10967
3.36,3.41,3.31,1.58,10968
3.36,3.41,3.31,1.58,10969
3.37,3.41,3.31,1.58,10970
3.36,3.41,3.31,1.58,10971
3.36,3.41,3.32,1.58,10972
3.37,3.41,3.31,1.59,10973
3.36,3.41,3.31,1.58,10974
3.37,3.41,3.31,1.59,10975
3.37,3.41,3.31,1.59,10976
3.36,3.41,3.31,1.58,10977
3.37,3.41,3.31,1.58,10978
3.36,3.41,3.31,1.58,10979
3.36,3.41,3.31,1.58,10980
3.37,3.41,3.32,1.58,10981
3.36,3.41,3.31,1.59,10982
3.36,3.41,3.31,1.58,10983
3.36,3.41,3.31,1.58,10984
3.36,3.41,3.31,1.58,10985
3.37,3.41,3.31,1.58,10986
3.37,3.41,3.32,1.58,10987
3.36,3.41,3.31,1.58,10988
3.36,3.41,3.31,1.58,10989
3.37,3.41,3.31,1.58,10990
3.36,3.41,3.31,1.59,10991
3.36,3.41,3.31,1.58,10992
3.37,3.41,3.31,1.58,10993
3.37,3.41,3.31,1.58,10994
3.37,3.41,3.31,1.58,10995
3.37,3.41,3.31,1.58,10996
3.37,3.41,3.31,1.58,10997
3.36,3.41,3.31,1.59,10998
3.36,3.41,3.31,1.58,10999
3.36,3.41,3.31,1.58,11000
3.36,3.41,3.31,1.58,11001
3.37,3.41,3.31,1.58,11002
3.37,3.41,3.31,1.58,11003
3.36,3.41,3.31,1.58,11004
3.36,3.41,3.31,1.58,11005
3.37,3.41,3.31,1.58,11006
3.36,3.41,3.31,1.58,11007
3.37,3.41,3.31,1.58,11008
3.37,3.41,3.32,1.58,11009
3.37,3.41,3.31,1.58,11010
3.37,3.41,3.31,1.58,11011
3.37,3.41,3.32,1.58,11012
3.37,3.42,3.32,1.59,11013
3.38,3.42,3.32,1.59,11014
3.38,3.42,3.31,1.59,11015
3.38,3.42,3.32,1.59,11016
3.38,3.42,3.32,1.59,11017
3.38,3.42,3.32,1.59,11018
3.38,3.43,3.32,1.59,11019
3.38,3.42,3.32,1.58,11020
3.38,3.42,3.32,1.59,11021
3.38,3.42,3.32,1.59,11022
3.38,3.43,3.32,1.59,11023
3.38,3.43,3.32,1.59,11024
3.38,3.43,3.32,1.58,11025
3.38,3.43,3.32,1.59,11026
3.38,3.43,3.32,1.59,11027
3.38,3.43,3.32,1.59,11028
3.38,3.43,3.32,1.58,11029
3.38,3.43,3.32,1.58,11030
3.38,3.43,3.32,1.58,11031
3.38,3.43,3.32,1.58,11032
3.38,3.43,3.32,1.58,11033
3.38,3.43,3.32,1.58,11034
3.38,3.43,3.32,1.58,11035
3.38,3.43,3.32,1.58,11036
3.38,3.43,3.32,1.58,11037
3.38,3.43,3.32,1.58,11038
3.37,3.43,3.32,1.58,11039
3.38,3.43,3.32,1.58,11040
3.38,3.43,3.32,1.58,11041
3.38,3.43,3.32,1.58,11042
3.38,3.43,3.32,1.58,11043
3.38,3.43,3.32,1.58,11044
3.38,3.43,3.32,1.58,11045
3.38,3.43,3.32,1.58,11046
3.38,3.43,3.32,1.58,11047
3.38,3.43,3.32,1.58,11048
3.38,3.43,3.32,1.58,11049
3.38,3.44,3.32,1.58,11050
3.38,3.43,3.32,1.58,11051
3.38,3.43,3.32,1.58,11052
3.38,3.43,3.33,1.59,11053
3.38,3.43,3.32,1.58,11054
3.39,3.44,3.32,1.59,11055
3.38,3.44,3.33,1.59,11056
3.38,3.44,3.33,1.58,11057
3.38,3.44,3.33,1.59,11058
3.39,3.44,3.33,1.59,11059
3.38,3.44,3.33,1.59,11060
3.38,3.44,3.33,1.59,11061
3.38,3.44,3.33,1.59,11062
3.38,3.44,3.33,1.59,11063
3.38,3.44,3.33,1.58,11064
3.38,3.44,3.33,1.59,11065
3.39,3.44,3.33,1.58,11066
3.38,3.44,3.33,1.58,11067
3.38,3.44,3.33,1.58,11068
3.39,3.44,3.33,1.58,11069
3.39,3.44,3.33,1.58,11070
3.38,3.44,3.33,1.58,11071
3.39,3.44,3.33,1.58,11072
3.38,3.44,3.33,1.58,11073
3.39,3.44,3.33,1.58,11074
3.38,3.44,3.33,1.58,11075
3.39,3.44,3.33,1.58,11076
3.39,3.44,3.33,1.58,11077
3.38,3.44,3.33,1.58,11078
3.39,3.44,3.33,1.58,11079
3.39,3.44,3.33,1.58,11080
3.39,3.45,3.33,1.58,11081
3.39,3.44,3.33,1.58,11082
3.39,3.44,3.33,1.58,11083
3.39,3.45,3.33,1.58,11084
3.39,3.44,3.33,1.58,11085
3.38,3.44,3.33,1.58,11086
3.38,3.45,3.33,1.58,11087
3.38,3.44,3.33,1.59,11088
3.38,3.44,3.33,1.58,11089
3.38,3.44,3.33,1.58,11090
3.38,3.44,3.33,1.58,11091
3.38,3.44,3.33,1.58,11092
3.39,3.44,3.33,1.58,11093
3.38,3.45,3.33,1.58,11094
3.38,3.44,3.33,1.58,11095
3.38,3.44,3.33,1.58,11096
3.38,3.44,3.33,1.59,11097
3.38,3.44,3.33,1.59,11098
3.38,3.44,3.33,1.58,11099
3.38,3.44,3.34,1.58,11100
3.38,3.44,3.33,1.58,11101
3.38,3.45,3.33,1.58,11102
3.39,3.45,3.33,1.58,11103
3.38,3.44,3.33,1.58,11104
3.39,3.45,3.33,1.58,11105
3.39,3.45,3.34,1.58,11106
3.38,3.44,3.34,1.58,11107
3.39,3.45,3.33,1.58,11108
3.39,3.45,3.33,1.58,11109
3.38,3.45,3.34,1.58,11110
3.38,3.45,3.34,1.58,11111
3.38,3.44,3.33,1.58,11112
3.38,3.44,3.34,1.58,11113
3.38,3.44,3.33,1.58,11114
3.38,3.45,3.33,1.58,11115
3.38,3.44,3.33,1.58,11116
3.39,3.45,3.34,1.58,11117
3.38,3.45,3.33,1.58,11118
3.39,3.45,3.33,1.58,11119
3.38,3.44,3.34,1.58,11120
3.39,3.45,3.34,1.58,11121
3.39,3.45,3.34,1.58,11122
3.38,3.45,3.34,1.58,11123
3.39,3.45,3.33,1.58,11124
3.39,3.45,3.33,1.58,11125
3.39,3.45,3.33,1.58,11126
3.39,3.45,3.34,1.58,11127
3.39,3.45,3.34,1.58,11128
3.39,3.45,3.33,1.58,11129
3.38,3.45,3.33,1.58,11130
3.38,3.45,3.33,1.58,11131
3.38,3.45,3.33,1.58,11132
3.38,3.45,3.34,1.58,11133
3.39,3.45,3.33,1.58,11134
3.38,3.45,3.34,1.58,11135
3.38,3.44,3.34,1.58,11136
3.38,3.44,3.34,1.58,11137
3.38,3.44,3.33,1.58,11138
3.37,3.44,3.34,1.58,11139
3.37,3.44,3.34,1.58,11140
3.37,3.44,3.34,1.58,11141
3.37,3.44,3.33,1.58,11142
3.37,3.44,3.34,1.58,11143
3.37,3.44,3.34,1.58,11144
3.37,3.44,3.33,1.58,11145
3.37,3.43,3.33,1.58,11146
3.37,3.43,3.33,1.58,11147
3.37,3.43,3.34,1.58,11148
3.37,3.43,3.33,1.58,11149
3.37,3.44,3.34,1.58,11150
3.38,3.44,3.34,1.58,11151
3.38,3.43,3.33,1.58,11152
3.38,3.44,3.34,1.58,11153
3.37,3.44,3.33,1.58,11154
3.37,3.44,3.33,1.58,11155
3.37,3.44,3.34,1.58,11156
3.37,3.44,3.33,1.58,11157
3.37,3.43,3.33,1.58,11158
3.37,3.44,3.33,1.58,11159
3.38,3.44,3.33,1.58,11160
3.37,3.44,3.33,1.58,11161
3.38,3.44,3.34,1.58,11162
3.38,3.44,3.33,1.58,11163
3.38,3.44,3.33,1.58,11164
3.37,3.44,3.33,1.58,11165
3.37,3.44,3.33,1.58,11166
3.36,3.43,3.33,1.58,11167
3.36,3.43,3.33,1.58,11168
3.36,3.43,3.33,1.58,11169
3.37,3.43,3.33,1.58,11170
3.37,3.43,3.33,1.58,11171
3.37,3.43,3.34,1.58,11172
3.37,3.43,3.33,1.58,11173
3.37,3.43,3.33,1.58,11174
3.38,3.43,3.33,1.58,11175
3.37,3.43,3.33,1.58,11176
3.38,3.43,3.33,1.58,11177
3.38,3.44,3.33,1.58,11178
3.38,3.44,3.34,1.58,11179
3.37,3.43,3.34,1.58,11180
3.38,3.44,3.33,1.58,11181
3.38,3.44,3.33,1.58,11182
3.38,3.44,3.33,1.58,11183
3.38,3.44,3.33,1.58,11184
3.38,3.44,3.33,1.57,11185
3.38,3.44,3.33,1.58,11186
3.38,3.44,3.33,1.57,11187
3.38,3.44,3.33,1.57,11188
3.38,3.44,3.32,1.57,11189
3.38,3.44,3.33,1.57,11190
3.38,3.44,3.33,1.57,11191
3.38,3.44,3.32,1.57,11192
3.38,3.44,3.32,1.57,11193
3.38,3.44,3.32,1.57,11194
3.38,3.44,3.32,1.57,11195
3.38,3.44,3.32,1.57,11196
3.38,3.44,3.32,1.57,11197
3.38,3.44,3.32,1.57,11198
3.38,3.44,3.32,1.57,11199
3.38,3.44,3.32,1.57,11200
3.38,3.44,3.31,1.57,11201
3.38,3.44,3.32,1.57,11202
3.38,3.44,3.32,1.57,11203
3.38,3.44,3.32,1.57,11204
3.38,3.44,3.31,1.57,11205
3.38,3.44,3.31,1.57,11206
3.38,3.44,3.32,1.57,11207
3.38,3.43,3.32,1.57,11208
3.38,3.44,3.32,1.57,11209
3.38,3.43,3.32,1.57,11210
3.38,3.43,3.32,1.57,11211
3.37,3.44,3.32,1.57,11212
3.37,3.44,3.32,1.57,11213
3.37,3.43,3.32,1.57,11214
3.37,3.43,3.32,1.57,11215
3.38,3.43,3.32,1.57,11216
3.38,3.44,3.32,1.58,11217
3.38,3.44,3.32,1.57,11218
3.38,3.44,3.32,1.57,11219
3.38,3.44,3.32,1.57,11220
3.38,3.43,3.32,1.57,11221
3.38,3.44,3.32,1.57,11222
3.38,3.44,3.32,1.58,11223
3.38,3.44,3.32,1.57,11224
3.38,3.44,3.32,1.57,11225
3.38,3.44,3.32,1.57,11226
3.38,3.44,3.32,1.57,11227
3.38,3.44,3.32,1.57,11228
3.38,3.44,3.32,1.57,11229
3.38,3.44,3.32,1.57,11230
3.38,3.44,3.32,1.57,11231
3.38,3.43,3.32,1.57,11232
3.38,3.44,3.32,1.57,11233
3.38,3.43,3.31,1.57,11234
3.37,3.43,3.31,1.57,11235
3.37,3.43,3.31,1.57,11236
3.38,3.44,3.31,1.56,11237
3.37,3.43,3.31,1.56,11238
3.37,3.43,3.31,1.57,11239
3.37,3.44,3.31,1.57,11240
3.38,3.43,3.31,1.57,11241
3.37,3.43,3.31,1.56,11242
3.37,3.43,3.31,1.57,11243
3.37,3.43,3.3,1.56,11244
3.37,3.43,3.3,1.57,11245
3.37,3.43,3.3,1.56,11246
3.37,3.43,3.3,1.56,11247
3.37,3.43,3.3,1.56,11248
3.37,3.43,3.3,1.56,11249
3.37,3.43,3.3,1.56,11250
3.37,3.43,3.3,1.56,11251
3.37,3.43,3.3,1.56,11252
3.37,3.43,3.31,1.57,11253
3.37,3.43,3.31,1.57,11254
3.36,3.43,3.3,1.57,11255
3.37,3.43,3.31,1.57,11256
3.37,3.43,3.31,1.57,11257
3.37,3.43,3.31,1.57,11258
3.37,3.43,3.3,1.56,11259
3.37,3.43,3.31,1.57,11260
3.37,3.43,3.31,1.56,11261
3.37,3.43,3.31,1.57,11262
3.37,3.43,3.3,1.57,11263
3.37,3.43,3.31,1.57,11264
3.37,3.43,3.31,1.57,11265
3.37,3.43,3.3,1.57,11266
3.37,3.43,3.31,1.56,11267
3.37,3.43,3.31,1.57,11268
3.37,3.43,3.31,1.57,11269
3.37,3.43,3.31,1.56,11270
3.37,3.43,3.3,1.56,11271
3.37,3.43,3.3,1.56,11272
3.37,3.43,3.3,1.57,11273
3.37,3.43,3.31,1.56,11274
3.37,3.43,3.31,1.56,11275
3.37,3.43,3.3,1.56,11276
3.37,3.43,3.3,1.56,11277
3.37,3.43,3.3,1.56,11278
3.37,3.43,3.3,1.56,11279
3.37,3.43,3.3,1.56,11280
3.37,3.43,3.3,1.57,11281
3.37,3.43,3.3,1.56,11282
3.37,3.43,3.3,1.56,11283
3.37,3.42,3.3,1.56,11284
3.36,3.42,3.3,1.56,11285
3.36,3.42,3.3,1.56,11286
3.37,3.42,3.3,1.56,11287
3.36,3.42,3.3,1.56,11288
3.37,3.42,3.3,1.56,11289
3.36,3.42,3.3,1.56,11290
3.36,3.42,3.3,1.56,11291
3.36,3.42,3.29,1.56,11292
